run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
125,,g000014_c2,14,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
126,,g000014_c3,14,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
127,,g000014_c4,14,,,,,,,,,,,,,,,10.8882,26.7216,20.9831,2.098,4.264,0.179796,16.3924,8.0,8.0,,,,,,-0.3043333333333337,PASS,
128,,g000014_c5,14,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
129,,g000014_c6,14,,,,,,,,,,,,,,,21.3955,74.5123,8.0081,0.508,8.6112,0.136181,12.7952,0.546,2.266,,,,,,199.3045,FAIL,fell over
130,,g000014_c7,14,,,,,,,,,,,,,,,6.731,45.0926,0.9427,0.016,4.2697,0.1147,14.9521,8.0,1.21,,,,,,200.24433333333332,FAIL,fell over
131,,g000015_c0,15,,,,,,,,,,,,,,,10.8813,29.2233,11.9506,2.344,2.204,0.14068,15.3688,8.0,8.0,,,,,,0.030999999999999805,PASS,
132,,g000015_c1,15,,,,,,,,,,,,,,,11.3728,68.5819,6.9643,0.626,7.8706,0.380368,35.4292,0.0,2.122,,,,,,199.57733333333334,FAIL,fell over
133,,g000015_c2,15,,,,,,,,,,,,,,,9.2434,29.4043,22.0325,2.316,4.1259,0.267055,29.1321,0.0,8.0,,,,,,-0.5673333333333335,PASS,
134,,g000015_c3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
135,,g000015_c4,15,,,,,,,,,,,,,,,5.6059,14.4572,0.2269,0.06,0.5928,0.067663,1.7405,8.0,1.09,,,,,,200.66933333333333,FAIL,fell over
136,,g000015_c5,15,,,,,,,,,,,,,,,10.9713,30.894,23.2651,2.672,4.6884,0.175812,16.4687,8.0,8.0,,,,,,-0.31866666666666676,PASS,
137,,g000015_c6,15,,,,,,,,,,,,,,,12.0043,27.7312,11.7413,1.806,2.3477,0.276936,25.4497,0.0,8.0,,,,,,-0.8266666666666669,PASS,
138,,g000015_c7,15,,,,,,,,,,,,,,,10.1601,26.5489,11.881,1.978,2.3726,0.260538,31.6656,0.0,8.0,,,,,,-0.7396666666666669,PASS,
139,,g000016_c0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,FAIL,infeasible_geometry
140,,g000016_c1,16,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
141,,g000016_c2,16,,,,,,,,,,,,,,,24.3686,61.9677,20.9761,0.65,20.185,0.191403,18.4307,0.37,2.188,,,,,,199.13383333333334,FAIL,fell over
142,,g000016_c3,16,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
143,,g000016_c4,16,,,,,,,,,,,,,,,21.4016,52.0319,22.7382,1.836,11.5505,0.4022,38.6404,0.0,3.322,,,,,,199.47233333333332,FAIL,fell over
144,,g000016_c5,16,,,,,,,,,,,,,,,19.7046,19.7046,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
145,,g000016_c6,16,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
146,,g000016_c7,16,,,,,,,,,,,,,,,19.0012,78.5542,8.3311,0.324,16.9627,0.177572,15.8751,8.0,1.584,,,,,,199.88533333333334,FAIL,fell over
147,,g000017_c0,17,,,,,,,,,,,,,,,12.2733,30.6044,13.7088,1.57,4.5018,0.344089,27.0789,8.0,5.804,,,,,,200.19766666666666,FAIL,fell over
148,,g000017_c1,17,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
149,,g000017_c2,17,,,,,,,,,,,,,,,13.7415,46.9621,5.9578,0.86,4.458,0.390471,35.6126,0.0,2.718,,,,,,199.294,FAIL,fell over
150,,g000017_c3,17,,,,,,,,,,,,,,,10.4255,31.8973,29.7732,2.21,6.655,0.150132,16.8812,0.0,8.0,,,,,,-0.6373333333333335,PASS,
151,,g000017_c4,17,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,201.66666666666666,FAIL,fell over
