run_id,scenario,label,gen,timestamp,Q_PITCH,Q_PITCH_RATE,Q_VEL,R,KP_V,KI_V,KFF_V,KP_YAW,KI_YAW,LEG_K_S,LEG_B_S,LEG_K_ROLL,LEG_D_ROLL,rms_pitch_deg,max_pitch_deg,wheel_travel_m,wheel_liftoff_s,vel_track_rms_ms,hip_track_rms_rad,hip_cmd_rate_rms,settle_time_s,survived_s,fitness_balance,fitness_disturbance,fitness_drive_slow,fitness_drive_med,fitness_obstacle,fitness,status,fail_reason
66,s03_vel_pi_disturbance,g000008_c0,8,,,,,,0.6422906930513672,10.0,0.5086321542471067,,,,,,,2.1966,5.2532,0.019,0.0,0.0,0.002383,0.0,12.0,0.11,,,,,,201.511877,FAIL,vel error exceeded
67,s03_vel_pi_disturbance,g000008_c1,8,,,,,,0.0020613154011208286,10.0,0.432427817876926,,,,,,,3.1351,8.9331,0.0388,0.0,0.0,0.004071,0.0,12.0,0.308,,,,,,201.058728,FAIL,vel error exceeded
68,s03_vel_pi_disturbance,g000008_c2,8,,,,,,0.5945702002159714,1.1740730911637225,0.8836707226829688,,,,,,,2.7436,3.2887,0.042,0.0,0.0101,0.00518,0.0,12.0,6.002,,,,,,200.103405,FAIL,vel error exceeded
69,s03_vel_pi_disturbance,g000008_c3,8,,,,,,1.5114667431264308,0.08830516862593245,0.22139628299035352,,,,,,,3.061,6.7633,0.0206,0.0,0.0,0.003897,0.0,12.0,0.106,,,,,,201.889885,FAIL,vel error exceeded
70,s03_vel_pi_disturbance,g000008_c4,8,,,,,,0.06288093721089269,4.107259365266642,0.1,,,,,,,8.6442,15.0443,0.1028,0.0,0.0,0.005237,0.0,12.0,0.856,,,,,,200.577043,FAIL,vel error exceeded
71,s03_vel_pi_disturbance,g000008_c5,8,,,,,,0.09749415883138716,0.3430615322719744,0.1,,,,,,,2.9986,4.8304,0.5117,0.0,0.094,0.005177,0.0,0.0,6.008,,,,,,200.523493,FAIL,vel error exceeded
72,s03_vel_pi_disturbance,g000008_c6,8,,,,,,0.004166293830028171,1.228728025158306,1.2,,,,,,,5.7711,9.7969,0.4434,0.0,0.2566,0.005033,0.0,0.0,2.642,,,,,,201.601725,FAIL,vel error exceeded
73,s03_vel_pi_disturbance,g000008_c7,8,,,,,,0.08759883604270301,0.04176820138908146,1.2,,,,,,,2.4587,3.5166,4.2707,0.0,0.2011,0.005158,0.0,0.0,12.0,,,,,,1.04755,PASS,
74,s03_vel_pi_disturbance,g000009_c0,9,,,,,,0.1436571034689193,0.3793209373712859,1.2,,,,,,,2.9317,4.473,0.3407,0.0,0.0602,0.005181,0.0,0.0,6.002,,,,,,200.34681,FAIL,vel error exceeded
75,s03_vel_pi_disturbance,g000009_c1,9,,,,,,0.05239572505401521,0.04494942001851232,1.2,,,,,,,2.4085,3.6619,4.5157,0.0,0.2342,0.005155,0.0,0.0,12.0,,,,,,1.201535,PASS,
76,s03_vel_pi_disturbance,g000009_c2,9,,,,,,0.054212866129896516,0.4005368260619948,0.25672231545941193,,,,,,,3.5171,5.976,0.7469,0.0,0.1457,0.005186,0.0,0.0,6.002,,,,,,200.811772,FAIL,vel error exceeded
77,s03_vel_pi_disturbance,g000009_c3,9,,,,,,0.03430532712797236,0.011855106142504086,0.14426299102865192,,,,,,,0.9563,1.6783,0.749,0.0,0.3948,0.004973,0.0,0.0,2.592,,,,,,201.991093,FAIL,vel error exceeded
78,s03_vel_pi_disturbance,g000009_c4,9,,,,,,0.025152591150002054,0.061970602700532056,1.2,,,,,,,3.082,4.1717,1.3384,0.0,0.2735,0.005181,0.0,0.0,6.002,,,,,,201.391533,FAIL,vel error exceeded
79,s03_vel_pi_disturbance,g000009_c5,9,,,,,,2.084999108395438,0.0010545546657918096,0.1,,,,,,,2.9823,6.5317,0.02,0.0,0.0,0.003843,0.0,12.0,0.102,,,,,,201.881282,FAIL,vel error exceeded
80,s03_vel_pi_disturbance,g000009_c6,9,,,,,,0.029565725631580313,0.4563827157335454,0.9184384605771776,,,,,,,4.4288,8.595,0.9705,0.0,0.1994,0.005215,0.0,0.0,6.002,,,,,,201.118022,FAIL,vel error exceeded
81,s03_vel_pi_disturbance,g000009_c7,9,,,,,,0.10963973478605896,0.19692600398491683,1.2,,,,,,,2.9,4.2314,0.4902,0.0,0.0969,0.005178,0.0,0.0,6.008,,,,,,200.52016,FAIL,vel error exceeded
82,s03_vel_pi_disturbance,g000010_c0,10,,,,,,0.001,0.0027352797867249193,1.2,,,,,,,0.1871,0.3419,0.5,0.0,0.3907,0.004891,0.0,0.0,1.946,,,,,,201.961122,FAIL,vel error exceeded
83,s03_vel_pi_disturbance,g000010_c1,10,,,,,,0.21725676765696122,0.001270888037037205,0.11901787708610956,,,,,,,2.4728,2.733,1.1,0.0,0.1995,0.005155,0.0,0.0,6.032,,,,,,201.056265,FAIL,vel error exceeded
84,s03_vel_pi_disturbance,g000010_c2,10,,,,,,0.04260638927064329,0.28776668119881094,0.112331658619172,,,,,,,3.333,6.9006,3.5567,0.0,0.2066,0.005167,0.0,0.0,12.0,,,,,,1.11817,PASS,
85,s03_vel_pi_disturbance,g000010_c3,10,,,,,,0.36444833489159256,0.3400052554295113,0.1,,,,,,,2.7774,3.3365,0.1376,0.0,0.0286,0.00518,0.0,12.0,6.006,,,,,,200.17961,FAIL,vel error exceeded
86,s03_vel_pi_disturbance,g000010_c4,10,,,,,,0.01813337988159012,0.324418090113291,0.1,,,,,,,4.2408,9.3096,3.4286,0.0,0.2651,0.005198,0.0,0.0,10.738,,,,,,201.440385,FAIL,vel error exceeded
87,s03_vel_pi_disturbance,g000010_c5,10,,,,,,0.22000529092088186,4.071925146108615,0.9395138091655231,,,,,,,7.4547,12.2441,0.0883,0.0,0.0,0.005179,0.0,12.0,0.752,,,,,,200.605118,FAIL,vel error exceeded
88,s03_vel_pi_disturbance,g000010_c6,10,,,,,,0.11398382052315165,0.01790058624576215,0.4460599764592084,,,,,,,2.3001,3.0036,5.2415,0.0,0.2308,0.00515,0.0,0.0,12.0,,,,,,1.203935,PASS,
89,s03_vel_pi_disturbance,g000010_c7,10,,,,,,0.007929131289522245,0.024865201349874085,1.2,,,,,,,0.6094,1.2283,0.6059,0.0,0.3947,0.004931,0.0,0.0,2.214,,,,,,201.989375,FAIL,vel error exceeded
90,s03_vel_pi_disturbance,g000011_c0,11,,,,,,0.06420341637501023,0.00361269872566063,0.39137261065310736,,,,,,,1.5699,2.3272,1.2377,0.0,0.4074,0.005049,0.0,0.0,3.772,,,,,,202.05394,FAIL,vel error exceeded
91,s03_vel_pi_disturbance,g000011_c1,11,,,,,,0.011857798533276927,0.1736317724945703,1.2,,,,,,,3.4639,5.6862,1.1645,0.0,0.2286,0.005189,0.0,0.0,6.002,,,,,,201.197872,FAIL,vel error exceeded
92,s03_vel_pi_disturbance,g000011_c2,11,,,,,,0.1615110279090033,0.08991946343381636,0.2942240870346369,,,,,,,2.857,3.3979,0.5404,0.0,0.1106,0.005181,0.0,0.0,6.002,,,,,,200.57807,FAIL,vel error exceeded
